Notebook number,Input data: chrom,Input data: total # of examples,Input data: ex of class 1,Input data: ex of class 0,Features: set # ,Features: total #,Model: type,Model: details,Evaluation: baseline/primary class,Evaluation: Accuracy,Evaluation: Precision,Evaluation: Recall ,Evaluation: F1,Evaluation: AUC,,,,,,
1,"2,3,4",11724,8523,3201,1,8,SVM,rbf,0.726970317297851,0.76,0.59633028 0.78496299,0.26104418 0.93851886,0.36312849 0.8549003,0.63,,,,,,
2,"2,3,4",11724,8523,3201,1,8,RF,n_estimators=10,0.726970317297851,0.82,0.64597094 0.87927,0.65461847 0.87517466,0.65026596 0.87721755,0.86,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,